filename,RawCellIntDen,RawCellMean,CellVolume_um3,ItemName,RawMitoIntDen,RawMitoMean,MitoVolume_um3,ExtracellularBackground,CellIntDenCorr,MitoIntDenCorr,FractionInMito,MitoMeanCorr,MitoThresh,Temp
PSY106 clump 25C 05 m-50.csv,186000000,665.73,332.16,PSY106 clump 25C,4819401.949999999,907.3187594936709,6.319999999999999,518.87,40968352.73368607,2061809.154278995,0.050326874689879356,388.4487594936709,-50,25
PSY106 clump 25C 10 01 m-25.csv,126000000,642.38,233.82,PSY106 clump 25C 10,2591541.59,930.809746835443,3.318,527.99,22462979.59183673,1122495.94356261,0.04997092834338577,402.81974683544297,-25,25
PSY106 clump 25C 10 01 m-35.csv,126000000,642.38,233.82,PSY106 clump 25C 10,3002765.08,928.4770038910506,3.8549999999999995,527.99,22462979.59183673,1296613.2527084907,0.05772222903054646,400.48700389105056,-35,25
PSY106 clump 25C 10 01 m-50.csv,126000000,642.38,233.82,PSY106 clump 25C 10,3872277.07,920.4634517158819,5.0120000000000005,527.99,22462979.59183673,1652034.0471991268,0.07354474238134875,392.4734517158819,-50,25
PSY106 clump 25C 10 02 m-25.csv,146000000,672.27,257.97,PSY106 clump 25C 10,2839103.51,978.0763317892298,3.454,527.99,31258849.08037289,1305617.0235995632,0.04176791731015288,450.0863317892298,-25,25
PSY106 clump 25C 10 02 m-35.csv,146000000,672.27,257.97,PSY106 clump 25C 10,3333727.55,973.975684107099,4.071,527.99,31258849.08037289,1524823.8179222306,0.04878054895756389,445.985684107099,-35,25
PSY106 clump 25C 10 02 m-50.csv,146000000,672.27,257.97,PSY106 clump 25C 10,4297596.11,960.2863491468215,5.333,527.99,31258849.08037289,1936202.5951121182,0.06194094319127827,432.2963491468215,-50,25
PSY106 clump 25C 10 03 m-25.csv,128000000,681.75,222.77,PSY106 clump 25C 10,2725612.25,1086.33,2.99,527.99,28767208.53279583,1402063.156126648,0.04873824147825246,558.3399999999999,-25,25
PSY106 clump 25C 10 03 m-35.csv,128000000,681.75,222.77,PSY106 clump 25C 10,3032774.5,1080.05,3.34,527.99,28767208.53279583,1548568.4051398335,0.05383102790020103,552.06,-35,25
PSY106 clump 25C 10 03 m-50.csv,128000000,681.75,222.77,PSY106 clump 25C 10,3720074.75,1073.92,4.12,527.99,28767208.53279583,1888999.4121105233,0.06566502307503991,545.9300000000001,-50,25
PSY106 clump 25C 10 04 m-25.csv,148000000,686.71,256.47,PSY106 clump 25C 10,3378612.07,1058.6399342969776,3.805,527.99,34187384.22776519,1695744.520030234,0.049601470201193106,530.6499342969776,-25,25
PSY106 clump 25C 10 04 m-35.csv,148000000,686.71,256.47,PSY106 clump 25C 10,3772219.57,1050.0222339181284,4.275,527.99,34187384.22776519,1874265.3901066591,0.054823304924992766,522.0322339181284,-35,25
PSY106 clump 25C 10 04 m-50.csv,148000000,686.71,256.47,PSY106 clump 25C 10,4505285.5600000005,1032.2392692307692,5.2,527.99,34187384.22776519,2202146.8044007723,0.06441401862539413,504.2492692307692,-50,25
PSY106 clump 25C 11 01 m-25.csv,136000000,644.97,250.62,PSY106 clump 25C 11,1793874.64,960.3042150247413,2.223,525.97,25047266.31393298,810888.5193583604,0.032374332160443775,434.3342150247413,-25,25
PSY106 clump 25C 11 01 m-35.csv,136000000,644.97,250.62,PSY106 clump 25C 11,2108500.86,949.35606805293,2.645,525.97,25047266.31393298,940502.3515579068,0.03754910175705426,423.38606805293,-35,25
PSY106 clump 25C 11 01 m-50.csv,136000000,644.97,250.62,PSY106 clump 25C 11,2757292.44,937.2150899229232,3.503,525.97,25047266.31393298,1209869.4465440498,0.048303452815169644,411.24508992292317,-50,25
PSY106 clump 25C 11 02 m-25.csv,150000000,642.44,278.88,PSY106 clump 25C 11,955272.02,1191.141164713269,0.9556,525.97,27279040.564373903,533835.1935836062,0.019569427023059912,665.171164713269,-25,25
PSY106 clump 25C 11 02 m-35.csv,150000000,642.44,278.88,PSY106 clump 25C 11,1174759.43,1160.7584463440949,1.2049,525.97,27279040.564373903,642358.7797094146,0.02354770426010977,634.7884463440948,-35,25
PSY106 clump 25C 11 02 m-50.csv,150000000,642.44,278.88,PSY106 clump 25C 11,1714627.35,1107.6089282613414,1.8428,525.97,27279040.564373903,900179.9084572098,0.032998957801794314,581.6389282613413,-50,25
PSY106 clump 25C 11 03 m-25.csv,172000000,685.63,299.53,PSY106 clump 25C 11,2193812.83,1051.6857309706,2.483,525.97,40163735.44973543,1096289.711934156,0.02729551172614791,525.7157309705999,-25,25
PSY106 clump 25C 11 03 m-35.csv,172000000,685.63,299.53,PSY106 clump 25C 11,2436078.4699999997,1046.4341516245486,2.77,525.97,40163735.44973543,1210788.3597883594,0.030146308510164612,520.4641516245485,-35,25
PSY106 clump 25C 11 03 m-50.csv,172000000,685.63,299.53,PSY106 clump 25C 11,2926293.51,1038.7774970202624,3.356,525.97,40163735.44973543,1445353.120013438,0.03598652126922519,512.8074970202624,-50,25
PSY106 clump 25C 11 04 m-25.csv,252000000,701.51,428.23,PSY106 clump 25C 11,6439530.22,1082.1364968961625,7.088,525.97,63132186.27697991,3310748.4084992018,0.05244152949137468,556.1664968961625,-25,25
PSY106 clump 25C 11 04 m-35.csv,252000000,701.51,428.23,PSY106 clump 25C 11,7360039.42,1075.5035050913998,8.151,525.97,63132186.27697991,3761860.754178214,0.05958705021989573,549.5335050913998,-35,25
PSY106 clump 25C 11 04 m-50.csv,252000000,701.51,428.23,PSY106 clump 25C 11,9214303.59,1063.2885703208296,10.317,525.97,63132186.27697991,4655677.912152515,0.07374491819001253,537.3185703208296,-50,25
PSY106 clump 25C 12 01 m-25.csv,131000000,631.7,247.17,PSY106 clump 25C 12,2404802.2199999997,938.2597087728493,3.0526,528.38,21447555.555555563,1050809.4389854704,0.048994368438098256,409.8797087728493,-25,25
PSY106 clump 25C 12 01 m-35.csv,131000000,631.7,247.17,PSY106 clump 25C 12,2787826.79,936.2445932366059,3.5426,528.38,21447555.555555563,1213488.7948265725,0.05657935197711808,407.86459323660586,-35,25
PSY106 clump 25C 12 01 m-50.csv,131000000,631.7,247.17,PSY106 clump 25C 12,3595669.32,927.7969941444372,4.611,528.38,21447555.555555563,1546747.0899470898,0.07211763997722508,399.41699414443724,-50,25
PSY106 clump 25C 12 02 m-25.csv,221000000,679.79,386.6,PSY106 clump 25C 12,5177224.64,957.6348794899704,6.431,528.38,49160246.91358024,2318416.1669606115,0.04716038491499444,429.25487948997045,-25,25
PSY106 clump 25C 12 02 m-35.csv,221000000,679.79,386.6,PSY106 clump 25C 12,5890336.9799999995,954.4867791995644,7.346,528.38,49160246.91358024,2628857.3108255644,0.053475266620342334,426.10677919956436,-35,25
PSY106 clump 25C 12 02 m-50.csv,221000000,679.79,386.6,PSY106 clump 25C 12,7250983.99,943.4951354303189,9.156,528.38,49160246.91358024,3192067.0026035104,0.06493187489914173,415.1151354303189,-50,25
PSY106 clump 25C 12 03 m-25.csv,147000000,655.14,266.45,PSY106 clump 25C 12,3239824.3099999996,908.4819584709769,4.2379999999999995,528.38,28365836.902662296,1352878.2228940958,0.0476939294101039,380.1019584709769,-25,25
PSY106 clump 25C 12 03 m-35.csv,147000000,655.14,266.45,PSY106 clump 25C 12,3627211.8,901.326509394572,4.79,528.38,28365836.902662296,1500305.5177626605,0.05289128337411572,372.946509394572,-35,25
PSY106 clump 25C 12 03 m-50.csv,147000000,655.14,266.45,PSY106 clump 25C 12,4500040.35,890.2344661803713,6.032,528.38,28365836.902662296,1833128.5294364658,0.06462451771568976,361.85446618037133,-50,25
PSY106 clump 25C 12 04 m-25.csv,162000000,700.85,275.1,PSY106 clump 25C 12,1452953.99,1125.4079805939048,1.5356,528.38,39847566.13756614,769964.027042916,0.019322736660622175,597.0279805939048,-25,25
PSY106 clump 25C 12 04 m-35.csv,162000000,700.85,275.1,PSY106 clump 25C 12,1815060.92,1112.844831813733,1.9413,528.38,39847566.13756614,952902.979759805,0.023913705958102653,584.464831813733,-35,25
PSY106 clump 25C 12 04 m-50.csv,162000000,700.85,275.1,PSY106 clump 25C 12,2692218.94,1081.57057243267,2.9593000000000003,528.38,39847566.13756614,1374869.287813891,0.03450321866754462,553.1905724326699,-50,25
PSY106 clump 25C 13 01 m-25.csv,176000000,659.11,318.08,PSY106 clump 25C 13,2792899.98,824.3806599072858,4.0339,535.51,33018130.511463847,978647.3125052492,0.02963969483873305,288.8706599072858,-25,25
PSY106 clump 25C 13 01 m-35.csv,176000000,659.11,318.08,PSY106 clump 25C 13,3436342.38,820.8865551449917,4.9796,535.51,33018130.511463847,1193466.9471739316,0.03614580621878521,285.3765551449917,-35,25
PSY106 clump 25C 13 01 m-50.csv,176000000,659.11,318.08,PSY106 clump 25C 13,4775497,816.3097631352282,6.966,535.51,33018130.511463847,1642774.1244646006,0.04975369892290636,280.7997631352282,-50,25
PSY106 clump 25C 13 02  m-35.csv,197000000,668.77,349.94,PSY106 clump 25C 13,4743111.03,857.1041670463173,6.585,535.51,39164360.79617032,1778531.6116570083,0.04541199129773418,321.59416704631735,-35,25
PSY106 clump 25C 13 02 m-25.csv,197000000,668.77,349.94,PSY106 clump 25C 13,4204507.71,859.6667400941612,5.8198,535.51,39164360.79617032,1584385.148232132,0.040454768468659925,324.15674009416125,-25,25
PSY106 clump 25C 13 02 m-50.csv,197000000,668.77,349.94,PSY106 clump 25C 13,5847074.5,850.6508722208649,8.186,535.51,39164360.79617032,2166576.9547325103,0.05532011529585257,315.14087222086494,-50,25
PSY106 clump 25C 13 03 m-25.csv,168000000,675.56,296.78,PSY106 clump 25C 13,4651584.49,979.3071681181437,5.6609,535.51,34907230.20072225,2109928.1002771477,0.06044387045734417,443.79716811814376,-25,25
PSY106 clump 25C 13 03 m-35.csv,168000000,675.56,296.78,PSY106 clump 25C 13,5300326.67,973.2701926336879,6.489,535.51,34907230.20072225,2385677.240278828,0.06834335541837024,437.7601926336879,-35,25
PSY106 clump 25C 13 03 m-50.csv,168000000,675.56,296.78,PSY106 clump 25C 13,6532679.65,962.9660591072092,8.087,535.51,34907230.20072225,2903197.4048878816,0.0831689420270249,427.45605910720917,-50,25
PSY106 clump 25C 13 04 m-25.csv,189000000,688.28,327.51,PSY106 clump 25C 13,4311851.09,946.4811029140538,5.422,535.51,42020410.430838995,1871407.8441253044,0.04453568694207395,410.97110291405386,-25,25
PSY106 clump 25C 13 04 m-35.csv,189000000,688.28,327.51,PSY106 clump 25C 13,4908595.87,941.575006455778,6.196,535.51,42020410.430838995,2113024.9265138153,0.05028568033602679,406.06500645577796,-35,25
PSY106 clump 25C 13 04 m-50.csv,189000000,688.28,327.51,PSY106 clump 25C 13,6143544.2299999995,932.6726635216116,7.843,535.51,42020410.430838995,2616063.4668682287,0.062256970839777576,397.16266352161165,-50,25
PSY106 clump 25C 13 05 m-25.csv,112000000,653.63,203.89,PSY106 clump 25C 13,2612363.22,838.6324440248179,3.707,535.51,20226326.36264382,943709.4986142606,0.04665748399853797,303.1224440248179,-25,25
PSY106 clump 25C 13 05 m-35.csv,112000000,653.63,203.89,PSY106 clump 25C 13,2981323.25,838.8451074887786,4.2330000000000005,535.51,20226326.36264382,1078371.9744687998,0.05331526620970848,303.3351074887786,-35,25
PSY106 clump 25C 13 05 m-50.csv,112000000,653.63,203.89,PSY106 clump 25C 13,3749154.1,838.7446052631578,5.32,535.51,20226326.36264382,1354840.0940623162,0.06698399253383859,303.23460526315785,-50,25
PSY106 clump 25C 14 01 m-25.csv,144000000,620.29,275.9,PSY106 clump 25C 14,1965146.75,778.8412928882824,3.0049,530.66,20768385.823465183,626320.6240026874,0.030157405073582482,248.18129288828243,-25,25
PSY106 clump 25C 14 01 m-35.csv,144000000,620.29,275.9,PSY106 clump 25C 14,2285685.79,781.0285569053158,3.4821,530.66,20768385.823465183,732181.3655832704,0.03525461110973846,250.3685569053158,-35,25
PSY106 clump 25C 14 01 m-50.csv,144000000,620.29,275.9,PSY106 clump 25C 14,3015636.86,784.2764311139257,4.5793,530.66,20768385.823465183,975380.635760477,0.04696468199557628,253.61643111392573,-50,25
PSY106 clump 25C 14 02 m-25.csv,187000000,652.72,340.86,PSY106 clump 25C 14,930800.79,871.6038994650725,1.2712,530.66,34941943.05870498,363994.1924918117,0.010417113664236567,340.9438994650725,-25,25
PSY106 clump 25C 14 02 m-35.csv,187000000,652.72,340.86,PSY106 clump 25C 14,1236290.3399999999,859.0849571053399,1.7135,530.66,34941943.05870498,472626.32401108585,0.013526045853175354,328.4249571053399,-35,25
PSY106 clump 25C 14 02 m-50.csv,187000000,652.72,340.86,PSY106 clump 25C 14,2047369.99,855.6256347563757,2.8507,530.66,34941943.05870498,778012.5430419083,0.022265863742459636,324.9656347563757,-50,25
PSY106 clump 25C 14 03 m-25.csv,122000000,683.83,211.96,PSY106 clump 25C 14,2428817.19,918.2171537242472,3.1550000000000002,530.66,27266241.034685493,1026910.9095490047,0.03766235720731242,387.5571537242472,-25,25
PSY106 clump 25C 14 03 m-35.csv,122000000,683.83,211.96,PSY106 clump 25C 14,2767507.52,916.480069637883,3.59,530.66,27266241.034685493,1163260.3090618965,0.0426630244917922,385.8200696378831,-35,25
PSY106 clump 25C 14 03 m-50.csv,122000000,683.83,211.96,PSY106 clump 25C 14,3440338.6799999997,915.5413750000001,4.4799999999999995,530.66,27266241.034685493,1448113.3450911234,0.05311012043240477,384.88137500000016,-50,25
PSY106 clump 25C 14 04 m-25.csv,208000000,668.57,370.52,PSY106 clump 25C 14,3736254.17,758.1623685691386,5.8643,530.66,42914599.14336107,1120468.7494750984,0.026109267518311097,227.50236856913864,-25,25
PSY106 clump 25C 14 04 m-35.csv,208000000,668.57,370.52,PSY106 clump 25C 14,4218065.899999999,757.6881549593005,6.634,530.66,42914599.14336107,1264890.2158394218,0.02947459002503817,227.02815495930054,-35,25
PSY106 clump 25C 14 04 m-50.csv,208000000,668.57,370.52,PSY106 clump 25C 14,5187559.8,752.8623436928702,8.205,530.66,42914599.14336107,1531175.1322751327,0.035679586034581594,222.20234369287027,-50,25
PSY106 clump 25C 14 05 m-25.csv,202000000,668.57,359.94,PSY106 clump 25C 14,4381380.02,931.6044636801714,5.603,530.66,41689195.76719579,1886698.4378936763,0.045256292503926716,400.94446368017145,-25,25
PSY106 clump 25C 14 05 m-35.csv,202000000,668.57,359.94,PSY106 clump 25C 14,5087217.819999999,928.7165302054585,6.522,530.66,41689195.76719579,2180334.83665071,0.05229975768365295,398.05653020545856,-35,25
PSY106 clump 25C 14 05 m-50.csv,202000000,668.57,359.94,PSY106 clump 25C 14,6622309.55,921.0555379044505,8.561,530.66,41689195.76719579,2806900.310741581,0.0673292026647888,390.3955379044505,-50,25
PSY106 clump 25C 14 06 m-25.csv,115000000,635,215.44,PSY106 clump 25C 14,628282.1799999999,844.4512102413717,0.8865999999999999,530.66,18878818.846056946,233650.19484336954,0.012376314257190407,313.7912102413717,-25,25
PSY106 clump 25C 14 06 m-35.csv,115000000,635,215.44,PSY106 clump 25C 14,875536.8200000001,839.4623005072872,1.2419,530.66,18878818.846056946,322080.77349458303,0.01706043032251741,308.8023005072872,-35,25
PSY106 clump 25C 14 06 m-50.csv,115000000,635,215.44,PSY106 clump 25C 14,1460787.45,835.7236671632467,2.0809,530.66,18878818.846056946,533137.6375241455,0.02823998905183082,305.0636671632467,-50,25
PSY106 clump 25C 15 01 m-25.csv,188000000,630.26,354.34,PSY106 clump 25C 15,3264181.0900000003,872.514287959761,4.4534,532.65,29047726.04350382,1271144.3856554965,0.04376054716819298,339.864287959761,-25,25
PSY106 clump 25C 15 01 m-35.csv,188000000,630.26,354.34,PSY106 clump 25C 15,3954963.76,865.214683602432,5.4441,532.65,29047726.04350382,1520547.0681111952,0.052346509528281904,332.56468360243207,-35,25
PSY106 clump 25C 15 01 m-50.csv,188000000,630.26,354.34,PSY106 clump 25C 15,5483683.77,853.2666854079499,7.648,532.65,29047726.04350382,2059357.0252792481,0.07089563644999326,320.61668540794994,-50,25
PSY106 clump 25C 15 02 m-25.csv,150000000,648,275.58,PSY106 clump 25C 15,3383345.25,889.7311201944323,4.526,532.65,26697029.47845805,1357310.111699001,0.050841241074937586,357.0811201944323,-25,25
PSY106 clump 25C 15 02 m-35.csv,150000000,648,275.58,PSY106 clump 25C 15,3781408.3,885.019854473943,5.085,532.65,26697029.47845805,1504829.6884185777,0.05636693361832002,352.36985447394306,-35,25
PSY106 clump 25C 15 02 m-50.csv,150000000,648,275.58,PSY106 clump 25C 15,4748869.35,870.2386444855207,6.492,532.65,26697029.47845805,1840619.3667590497,0.0689447254138987,337.5886444855207,-50,25
PSY106 clump 25C 15 03 m-25.csv,207000000,653.25,377.27,PSY106 clump 25C 15,3838586.91,928.3975090017699,4.9157,532.65,38211776.266061984,1633808.7091626776,0.04275668050044966,395.7475090017699,-25,25
PSY106 clump 25C 15 03 m-35.csv,207000000,653.25,377.27,PSY106 clump 25C 15,4594090.649999999,920.7249697653658,5.9369,532.65,38211776.266061984,1934964.5485848663,0.05063791159856174,388.07496976536584,-35,25
PSY106 clump 25C 15 03 m-50.csv,207000000,653.25,377.27,PSY106 clump 25C 15,6170831.99,904.6861219963032,8.115,532.65,38211776.266061984,2535544.7467876044,0.06635506104539723,372.0361219963032,-50,25
PSY106 clump 25C 15 04 m-25.csv,145000000,629.16,274.5,PSY106 clump 25C 15,2856507.87,898.0087977853941,3.793,532.65,22249092.97052154,1163858.1674645166,0.05231036469695846,365.35879778539413,-25,25
PSY106 clump 25C 15 04 m-35.csv,145000000,629.16,274.5,PSY106 clump 25C 15,3280709.17,887.3681855388812,4.398000000000001,532.65,22249092.97052154,1310196.1703199798,0.058887621713653505,354.71818553888124,-35,25
PSY106 clump 25C 15 04 m-50.csv,145000000,629.16,274.5,PSY106 clump 25C 15,4052587.87,873.6146183068017,5.528,532.65,22249092.97052154,1582978.4244562022,0.07114799810282314,340.96461830680175,-50,25
PSY106 clump 25C 15 05 m-25.csv,148000000,647.3,271.68,PSY106 clump 25C 15,3201397.32,840.4754405286343,4.54,532.65,26159496.094734184,1173702.443940539,0.044867165624677345,307.8254405286343,-25,25
PSY106 clump 25C 15 05 m-35.csv,148000000,647.3,271.68,PSY106 clump 25C 15,3643571.9499999997,836.0934555984556,5.18,532.65,26159496.094734184,1320094.9861426055,0.050463318611413774,303.44345559845567,-35,25
PSY106 clump 25C 15 05 m-50.csv,148000000,647.3,271.68,PSY106 clump 25C 15,4522302.9399999995,825.9417177914112,6.52,532.65,26159496.094734184,1605998.1523473593,0.06139254924985505,293.2917177914112,-50,25
PSY106 clump 25C 16 01 m-25.csv,134000000,678.71,234.67,PSY106 clump 25C 16,2413570.23,937.344251223491,3.065,517.54,31764309.9857227,1080624.8677248678,0.03402009576819339,419.80425122349106,-25,25
PSY106 clump 25C 16 01 m-35.csv,134000000,678.71,234.67,PSY106 clump 25C 16,2835015.1,931.5568516984258,3.621,517.54,31764309.9857227,1259053.514739229,0.03963736392527159,414.01685169842585,-35,25
PSY106 clump 25C 16 01 m-50.csv,134000000,678.71,234.67,PSY106 clump 25C 16,3615304.1,928.6871089536139,4.635,517.54,31764309.9857227,1600459.267657681,0.05038545677135909,411.14710895361395,-50,25
PSY106 clump 25C 16 02 m-25.csv,143000000,668.07,254.2,PSY106 clump 25C 16,4033478.82,912.1746161155453,5.2620000000000005,517.54,32136328.21029648,1743988.7041236244,0.054268449485303995,394.6346161155453,-25,25
PSY106 clump 25C 16 02 m-35.csv,143000000,668.07,254.2,PSY106 clump 25C 16,4510222.35,907.2916520121745,5.914000000000001,517.54,32136328.21029648,1935828.7309985727,0.06023801842981965,389.75165201217453,-35,25
PSY106 clump 25C 16 02 m-50.csv,143000000,668.07,254.2,PSY106 clump 25C 16,5426530.88,900.7265422123154,7.178,517.54,32136328.21029648,2309996.640631561,0.07188116282343164,383.18654221231543,-50,25
PSY106 clump 25C 16 03 m-25.csv,108000000,646.49,198.46,PSY106 clump 25C 16,2397550.03,907.5159414758268,3.144,517.54,21492749.64306711,1029717.2755521958,0.0479099832572772,389.97594147582686,-25,25
PSY106 clump 25C 16 03 m-35.csv,108000000,646.49,198.46,PSY106 clump 25C 16,2785366.96,903.5998855897575,3.671,517.54,21492749.64306711,1190245.9393633995,0.05537895146642327,386.0598855897575,-35,25
PSY106 clump 25C 16 03 m-50.csv,108000000,646.49,198.46,PSY106 clump 25C 16,3526646.64,897.4020034209964,4.677,517.54,21492749.64306711,1492075.7453598725,0.06942228286929167,379.8620034209964,-50,25
PSY106 clump 25C 17 01 m-25.csv,144000000,663.83,258.55,PSY106 clump 25C 17,2509380.8000000003,988.3662449600107,3.0258,514.83,32354035.441337027,1203347.5854539347,0.0371931219410263,473.53624496001066,-25,25
PSY106 clump 25C 17 01 m-35.csv,144000000,663.83,258.55,PSY106 clump 25C 17,2920663.08,985.0547807129307,3.5319,514.83,32354035.441337027,1394798.7763500458,0.043110504063056866,470.2247807129306,-35,25
PSY106 clump 25C 17 01 m-50.csv,144000000,663.83,258.55,PSY106 clump 25C 17,3714588.39,973.1618595950705,4.544,514.83,32354035.441337027,1749105.5429579238,0.05406143373148392,458.33185959507045,-50,25
PSY106 clump 25C 17 02 m-25.csv,150000000,660.63,270.7,PSY106 clump 25C 17,3860567.79,907.7119735543714,5.067,514.83,33146938.775510192,1671901.3689426386,0.05043908821462217,392.88197355437137,-25,25
PSY106 clump 25C 17 02 m-35.csv,150000000,660.63,270.7,PSY106 clump 25C 17,4455160.069999999,903.9138020477815,5.86,514.83,33146938.775510192,1914866.1123708736,0.05776901828972592,389.08380204778143,-35,25
PSY106 clump 25C 17 02 m-50.csv,150000000,660.63,270.7,PSY106 clump 25C 17,5739610.49,894.3341797488226,7.644,514.83,33146938.775510192,2436323.129251701,0.07350069777941964,379.5041797488226,-50,25
PSY106 clump 25C 17 03 m-25.csv,210000000,677.48,369.84,PSY106 clump 25C 17,5009360.9399999995,987.8849297080691,6.0391,514.83,50520262.030738205,2399282.796674225,0.04749149549569679,473.05492970806904,-25,25
PSY106 clump 25C 17 03 m-35.csv,210000000,677.48,369.84,PSY106 clump 25C 17,5719386.55,980.7264702830461,6.9388,514.83,50520262.030738205,2715010.017636684,0.05374101219001559,465.896470283046,-35,25
PSY106 clump 25C 17 03 m-50.csv,210000000,677.48,369.84,PSY106 clump 25C 17,7038729.9399999995,964.7052666743464,8.681,514.83,50520262.030738205,3279891.8199378517,0.06492230420226754,449.87526667434634,-50,25
PSY106 clump 25C 17 04 m-25.csv,120000000,655.02,217.99,PSY106 clump 25C 17,1148849.47,1194.1671746530506,1.1457,514.83,25665590.073066253,653663.056185437,0.02546846007921704,679.3371746530505,-25,25
PSY106 clump 25C 17 04 m-35.csv,120000000,655.02,217.99,PSY106 clump 25C 17,1492327,1163.1841576122529,1.5278,514.83,25665590.073066253,831910.2057613168,0.03241344552737684,648.3541576122528,-35,25
PSY106 clump 25C 17 04 m-50.csv,120000000,655.02,217.99,PSY106 clump 25C 17,2176537.75,1128.7961852979556,2.299,514.83,25665590.073066253,1185444.074913916,0.04618807015693489,613.9661852979556,-50,25
PSY106 clump 25C 17 05 m-25.csv,137000000,730.85,222.44,PSY106 clump 25C 17,3400494,1130.8599441184688,3.5789999999999997,514.83,40355663.727219276,1851659.6707818925,0.04588351422734689,616.0299441184687,-25,25
PSY106 clump 25C 17 05 m-35.csv,137000000,730.85,222.44,PSY106 clump 25C 17,3799396,1123.7384844720495,4.025,514.83,40355663.727219276,2058332.6194675397,0.051004801541133515,608.9084844720495,-35,25
PSY106 clump 25C 17 05 m-50.csv,137000000,730.85,222.44,PSY106 clump 25C 17,4632644.25,1105.3635697115385,4.992000000000001,514.83,40355663.727219276,2475807.155454775,0.061349682468111184,590.5335697115385,-50,25
PSY106 clump 25C 18 01 m-25.csv,126000000,648.37,231.99,PSY106 clump 25C 18,2141269.1799999997,1002.0053713163065,2.545,520.45,24923289.4935752,1029275.5689930293,0.041297741586573435,481.5553713163065,-25,25
PSY106 clump 25C 18 01 m-35.csv,126000000,648.37,231.99,PSY106 clump 25C 18,2391439.27,993.105610181311,2.868,520.45,24923289.4935752,1138470.0512303684,0.04567896430861772,472.655610181311,-35,25
PSY106 clump 25C 18 01 m-50.csv,126000000,648.37,231.99,PSY106 clump 25C 18,2850365.5,975.80477573318,3.4779999999999998,520.45,24923289.4935752,1330078.0297304105,0.05336687318394637,455.35477573317996,-50,25
PSY106 clump 25C 18 02 m-25.csv,162000000,656.43,293.38,PSY106 clump 25C 18,4354459.25,919.2630332576939,5.6408000000000005,520.45,33504503.56932894,1889329.43478626,0.05639031274935261,398.81303325769386,-25,25
